,jersey,team
0,"('jersey.png', <http.client.HTTPMessage object at 0x1169fbd60>)",Boston Bruins
1,"('jersey.png', <http.client.HTTPMessage object at 0x116466a90>)",Boston Bruins
2,"('jersey.png', <http.client.HTTPMessage object at 0x116b4acd0>)",Boston Bruins
3,"('jersey.png', <http.client.HTTPMessage object at 0x116c87340>)",Buffalo Sabres
4,"('jersey.png', <http.client.HTTPMessage object at 0x116d184c0>)",Buffalo Sabres
5,"('jersey.png', <http.client.HTTPMessage object at 0x1170b8c10>)",Carolina Hurricanes
6,"('jersey.png', <http.client.HTTPMessage object at 0x1172b4df0>)",Carolina Hurricanes
7,"('jersey.png', <http.client.HTTPMessage object at 0x1163cb550>)",Carolina Hurricanes
8,"('jersey.png', <http.client.HTTPMessage object at 0x117a96160>)",Columbus Blue Jackets
9,"('jersey.png', <http.client.HTTPMessage object at 0x1179bd790>)",Columbus Blue Jackets
10,"('jersey.png', <http.client.HTTPMessage object at 0x11706f700>)",Detroit Red Wings
11,"('jersey.png', <http.client.HTTPMessage object at 0x117914700>)",Detroit Red Wings
12,"('jersey.png', <http.client.HTTPMessage object at 0x11693f850>)",Florida Panthers
13,"('jersey.png', <http.client.HTTPMessage object at 0x109f6e430>)",Florida Panthers
14,"('jersey.png', <http.client.HTTPMessage object at 0x11745d4c0>)",Montreal Canadiens
15,"('jersey.png', <http.client.HTTPMessage object at 0x117d161f0>)",Montreal Canadiens
16,"('jersey.png', <http.client.HTTPMessage object at 0x116ad8820>)",New Jersey Devils
17,"('jersey.png', <http.client.HTTPMessage object at 0x10b7da0d0>)",New Jersey Devils
18,"('jersey.png', <http.client.HTTPMessage object at 0x1178a0400>)",New York Islanders
19,"('jersey.png', <http.client.HTTPMessage object at 0x11798e460>)",New York Islanders
20,"('jersey.png', <http.client.HTTPMessage object at 0x11798e970>)",New York Rangers
21,"('jersey.png', <http.client.HTTPMessage object at 0x11704dc70>)",New York Rangers
22,"('jersey.png', <http.client.HTTPMessage object at 0x117c55880>)",Ottawa Senators
23,"('jersey.png', <http.client.HTTPMessage object at 0x116bb7a30>)",Ottawa Senators
24,"('jersey.png', <http.client.HTTPMessage object at 0x109eeef40>)",Philadelphia Flyers
25,"('jersey.png', <http.client.HTTPMessage object at 0x109f6eb50>)",Pittsburgh Penguins
26,"('jersey.png', <http.client.HTTPMessage object at 0x11742c4c0>)",Tampa Bay Lightning
27,"('jersey.png', <http.client.HTTPMessage object at 0x116e45a30>)",Tampa Bay Lightning
28,"('jersey.png', <http.client.HTTPMessage object at 0x117827f10>)",Tampa Bay Lightning
29,"('jersey.png', <http.client.HTTPMessage object at 0x116d4e760>)",Toronto Maple Leafs
30,"('jersey.png', <http.client.HTTPMessage object at 0x10a2224f0>)",Toronto Maple Leafs
31,"('jersey.png', <http.client.HTTPMessage object at 0x117a7acd0>)",Anaheim Ducks
32,"('jersey.png', <http.client.HTTPMessage object at 0x118425910>)",Anaheim Ducks
33,"('jersey.png', <http.client.HTTPMessage object at 0x10a28bf40>)",Anaheim Ducks
34,"('jersey.png', <http.client.HTTPMessage object at 0x10a176460>)",Arizona Coyotes
35,"('jersey.png', <http.client.HTTPMessage object at 0x117b72eb0>)",Arizona Coyotes
36,"('jersey.png', <http.client.HTTPMessage object at 0x1166bf610>)",Calgary Flames
37,"('jersey.png', <http.client.HTTPMessage object at 0x10a2218b0>)",Chicago Blackhawks
38,"('jersey.png', <http.client.HTTPMessage object at 0x10a0e9e50>)",Chicago Blackhawks
39,"('jersey.png', <http.client.HTTPMessage object at 0x1164f5ac0>)",Colorado Avalanche
40,"('jersey.png', <http.client.HTTPMessage object at 0x1172ef5e0>)",Colorado Avalanche
41,"('jersey.png', <http.client.HTTPMessage object at 0x117078340>)",Dallas Stars
42,"('jersey.png', <http.client.HTTPMessage object at 0x11736b250>)",Dallas Stars
43,"('jersey.png', <http.client.HTTPMessage object at 0x116993130>)",Dallas Stars
44,"('jersey.png', <http.client.HTTPMessage object at 0x10ac5cf70>)",Los Angeles Kings
45,"('jersey.png', <http.client.HTTPMessage object at 0x1185af7c0>)",Los Angeles Kings
46,"('jersey.png', <http.client.HTTPMessage object at 0x1177f7190>)",Minnesota Wild
47,"('jersey.png', <http.client.HTTPMessage object at 0x1167a15b0>)",Minnesota Wild
48,"('jersey.png', <http.client.HTTPMessage object at 0x11665bfd0>)",Nashville Predators
49,"('jersey.png', <http.client.HTTPMessage object at 0x1161ef250>)",Nashville Predators
50,"('jersey.png', <http.client.HTTPMessage object at 0x11781ff40>)",San Jose Sharks
51,"('jersey.png', <http.client.HTTPMessage object at 0x117d16610>)",San Jose Sharks
52,"('jersey.png', <http.client.HTTPMessage object at 0x1167192e0>)",San Jose Sharks
53,"('jersey.png', <http.client.HTTPMessage object at 0x117998910>)",St. Louis Blues
54,"('jersey.png', <http.client.HTTPMessage object at 0x117b64850>)",St. Louis Blues
55,"('jersey.png', <http.client.HTTPMessage object at 0x1172254f0>)",St. Louis Blues
56,"('jersey.png', <http.client.HTTPMessage object at 0x117b06250>)",Vancouver Canucks
57,"('jersey.png', <http.client.HTTPMessage object at 0x116c87ee0>)",Vancouver Canucks
58,"('jersey.png', <http.client.HTTPMessage object at 0x10ac65670>)",Vegas Golden Knights
59,"('jersey.png', <http.client.HTTPMessage object at 0x116514280>)",Vegas Golden Knights
60,"('jersey.png', <http.client.HTTPMessage object at 0x117865b20>)",Winnipeg Jets
